[31/01/2016 | 10:06:29.486673] | {pid= 2464} | {tid=     1696} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.486731] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.486941] | {pid= 2464} | {tid=     1696} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.487025] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.487185] | {pid= 2464} | {tid=     1696} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.487250] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.487403] | {pid= 2464} | {tid=     1696} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.487475] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.487619] | {pid= 2464} | {tid=     1696} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.487702] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:06:29.490924] | {pid= 2464} | {tid=     1696} |  ::  | CASW048D ------------ STARTING Acquire Request State --------------
[31/01/2016 | 10:06:29.490972] | {pid= 2464} | {tid=     2424} |  ::  | CASW048D ------------ STARTING Acquire Request State --------------
[31/01/2016 | 10:06:29.493173] | {pid= 2464} | {tid=     1696} |  ::  | CASW049D ------------ ENDING Acquire Request State --------------
[31/01/2016 | 10:06:29.493387] | {pid= 2464} | {tid=     2424} |  ::  | CASW049D ------------ ENDING Acquire Request State --------------
[31/01/2016 | 10:06:29.497086] | {pid= 2464} | {tid=     1696} |  ::  | CASW059D ------------ STARTING Application Acquire Request State --------------
[31/01/2016 | 10:06:29.497213] | {pid= 2464} | {tid=     1696} |  ::  | CASW060D ------------ ENDING Application Acquire Request State --------------
[31/01/2016 | 10:06:29.497260] | {pid= 2464} | {tid=     2424} |  ::  | CASW059D ------------ STARTING Application Acquire Request State --------------
[31/01/2016 | 10:06:29.497402] | {pid= 2464} | {tid=     2424} |  ::  | CASW060D ------------ ENDING Application Acquire Request State --------------
[31/01/2016 | 10:06:29.504779] | {pid= 2464} | {tid=     2424} |  ::  | CASW051D ------------ STARTING Pre Request Handler Execute --------------
[31/01/2016 | 10:06:29.504824] | {pid= 2464} | {tid=     1696} |  ::  | CASW051D ------------ STARTING Pre Request Handler Execute --------------
[31/01/2016 | 10:06:29.520749] | {pid= 2464} | {tid=     2424} |  ::  | CASW005D ------------ STARTING End Request --------------
[31/01/2016 | 10:06:29.520817] | {pid= 2464} | {tid=     1696} |  ::  | CASW005D ------------ STARTING End Request --------------
[31/01/2016 | 10:06:29.521586] | {pid= 2464} | {tid=     2424} |  ::  | CASW020D Unload session
[31/01/2016 | 10:06:29.521679] | {pid= 2464} | {tid=     1696} |  ::  | CASW020D Unload session
[31/01/2016 | 10:06:29.522731] | {pid= 2464} | {tid=     2424} |  ::  | CASW025D Remove request session
[31/01/2016 | 10:06:29.522917] | {pid= 2464} | {tid=     1696} |  ::  | CASW025D Remove request session
[31/01/2016 | 10:06:29.523419] | {pid= 2464} | {tid=     1696} |  ::  | CASW026D Remove session object
[31/01/2016 | 10:06:29.523473] | {pid= 2464} | {tid=     2424} |  ::  | CASW026D Remove session object
[31/01/2016 | 10:06:29.525459] | {pid= 2464} | {tid=     1696} |  ::  | CASW006D ------------ ENDING End Request --------------
[31/01/2016 | 10:06:29.525520] | {pid= 2464} | {tid=     2424} |  ::  | CASW006D ------------ ENDING End Request --------------
[31/01/2016 | 10:06:29.543813] | {pid= 2464} | {tid=     2424} |  ::  | CASW061D ------------ STARTING Application Pre Send Request Headers --------------
[31/01/2016 | 10:06:29.543980] | {pid= 2464} | {tid=     1696} |  ::  | CASW061D ------------ STARTING Application Pre Send Request Headers --------------
[31/01/2016 | 10:06:29.545204] | {pid= 2464} | {tid=     2424} |  ::  | EPVAN040D Disabling HTTP cache
[31/01/2016 | 10:06:29.545253] | {pid= 2464} | {tid=     1696} |  ::  | EPVAN040D Disabling HTTP cache
[31/01/2016 | 10:06:29.545355] | {pid= 2464} | {tid=     2424} |  ::  | CASW062D ------------ ENDING Application Pre Send Request Headers --------------
[31/01/2016 | 10:06:29.545402] | {pid= 2464} | {tid=     1696} |  ::  | CASW062D ------------ ENDING Application Pre Send Request Headers --------------
[31/01/2016 | 10:08:07.419988] | {pid= 2464} | {tid=     2424} |  ::  | CASW002D ------------ STARTING Begin Request --------------
[31/01/2016 | 10:08:07.420326] | {pid= 2464} | {tid=     2424} |  ::  | EPVAN037D User agent: Cyber-Ark tasks agent
[31/01/2016 | 10:08:07.420684] | {pid= 2464} | {tid=     2424} |  ::  | CASW005E Failed in Begin_Request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.420817] | {pid= 2464} | {tid=     2424} |  ::  | CASW003D ------------ ENDING Begin Request --------------
[31/01/2016 | 10:08:07.421051] | {pid= 2464} | {tid=     2424} |  ::  | CASW057D ------------ STARTING Application Begin Request --------------
[31/01/2016 | 10:08:07.421418] | {pid= 2464} | {tid=     2424} |  ::  | IW020D Creating the cultures list
[31/01/2016 | 10:08:07.422003] | {pid= 2464} | {tid=     2424} |  ::  | IW046E Error in Application BeginRequest. Reason: The type initializer for 'c4' threw an exception.
[31/01/2016 | 10:08:07.422130] | {pid= 2464} | {tid=     2424} |  ::  | CASW058D ------------ ENDING Application Begin Request --------------
[31/01/2016 | 10:08:07.436457] | {pid= 2464} | {tid=     2424} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.437523] | {pid= 2464} | {tid=     2424} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.437751] | {pid= 2464} | {tid=     2424} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.437969] | {pid= 2464} | {tid=     2424} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.438186] | {pid= 2464} | {tid=     2424} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.438404] | {pid= 2464} | {tid=     2424} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.438620] | {pid= 2464} | {tid=     2424} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.438836] | {pid= 2464} | {tid=     2424} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.450792] | {pid= 2464} | {tid=     2424} |  ::  | CASW029D ------------ STARTING Authorize Request --------------
[31/01/2016 | 10:08:07.455190] | {pid= 2464} | {tid=     2424} |  ::  | CASW050D ------------ ENDING Authorize Request --------------
[31/01/2016 | 10:08:07.458197] | {pid= 2464} | {tid=      856} |  ::  | CASW002D ------------ STARTING Begin Request --------------
[31/01/2016 | 10:08:07.458436] | {pid= 2464} | {tid=      856} |  ::  | EPVAN037D User agent: Cyber-Ark tasks agent
[31/01/2016 | 10:08:07.458767] | {pid= 2464} | {tid=      856} |  ::  | CASW005E Failed in Begin_Request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.458887] | {pid= 2464} | {tid=      856} |  ::  | CASW003D ------------ ENDING Begin Request --------------
[31/01/2016 | 10:08:07.459061] | {pid= 2464} | {tid=      856} |  ::  | CASW057D ------------ STARTING Application Begin Request --------------
[31/01/2016 | 10:08:07.459276] | {pid= 2464} | {tid=      856} |  ::  | IW046E Error in Application BeginRequest. Reason: The type initializer for 'c4' threw an exception.
[31/01/2016 | 10:08:07.459407] | {pid= 2464} | {tid=      856} |  ::  | CASW058D ------------ ENDING Application Begin Request --------------
[31/01/2016 | 10:08:07.459703] | {pid= 2464} | {tid=      856} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.459919] | {pid= 2464} | {tid=      856} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.460133] | {pid= 2464} | {tid=      856} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.460360] | {pid= 2464} | {tid=      856} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.460573] | {pid= 2464} | {tid=      856} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.460787] | {pid= 2464} | {tid=      856} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.461000] | {pid= 2464} | {tid=      856} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.461212] | {pid= 2464} | {tid=      856} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.461410] | {pid= 2464} | {tid=      856} |  ::  | CASW029D ------------ STARTING Authorize Request --------------
[31/01/2016 | 10:08:07.461545] | {pid= 2464} | {tid=      856} |  ::  | CASW050D ------------ ENDING Authorize Request --------------
[31/01/2016 | 10:08:07.496525] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.496611] | {pid= 2464} | {tid=      856} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.496798] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.496852] | {pid= 2464} | {tid=      856} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.497022] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.497089] | {pid= 2464} | {tid=      856} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.497241] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.497387] | {pid= 2464} | {tid=      856} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.497472] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.497606] | {pid= 2464} | {tid=      856} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.497691] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.497824] | {pid= 2464} | {tid=      856} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.497909] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.498041] | {pid= 2464} | {tid=      856} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.498226] | {pid= 2464} | {tid=     2424} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.498277] | {pid= 2464} | {tid=      856} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:08:07.501247] | {pid= 2464} | {tid=     2424} |  ::  | CASW048D ------------ STARTING Acquire Request State --------------
[31/01/2016 | 10:08:07.501311] | {pid= 2464} | {tid=      856} |  ::  | CASW048D ------------ STARTING Acquire Request State --------------
[31/01/2016 | 10:08:07.503512] | {pid= 2464} | {tid=     2424} |  ::  | CASW049D ------------ ENDING Acquire Request State --------------
[31/01/2016 | 10:08:07.503571] | {pid= 2464} | {tid=      856} |  ::  | CASW049D ------------ ENDING Acquire Request State --------------
[31/01/2016 | 10:08:07.507356] | {pid= 2464} | {tid=     2424} |  ::  | CASW059D ------------ STARTING Application Acquire Request State --------------
[31/01/2016 | 10:08:07.507416] | {pid= 2464} | {tid=      856} |  ::  | CASW059D ------------ STARTING Application Acquire Request State --------------
[31/01/2016 | 10:08:07.507503] | {pid= 2464} | {tid=     2424} |  ::  | CASW060D ------------ ENDING Application Acquire Request State --------------
[31/01/2016 | 10:08:07.507547] | {pid= 2464} | {tid=      856} |  ::  | CASW060D ------------ ENDING Application Acquire Request State --------------
[31/01/2016 | 10:08:07.514715] | {pid= 2464} | {tid=      856} |  ::  | CASW051D ------------ STARTING Pre Request Handler Execute --------------
[31/01/2016 | 10:08:07.514778] | {pid= 2464} | {tid=     2424} |  ::  | CASW051D ------------ STARTING Pre Request Handler Execute --------------
[31/01/2016 | 10:08:07.530181] | {pid= 2464} | {tid=     2424} |  ::  | CASW005D ------------ STARTING End Request --------------
[31/01/2016 | 10:08:07.530321] | {pid= 2464} | {tid=      856} |  ::  | CASW005D ------------ STARTING End Request --------------
[31/01/2016 | 10:08:07.531004] | {pid= 2464} | {tid=     2424} |  ::  | CASW020D Unload session
[31/01/2016 | 10:08:07.531171] | {pid= 2464} | {tid=      856} |  ::  | CASW020D Unload session
[31/01/2016 | 10:08:07.532134] | {pid= 2464} | {tid=     2424} |  ::  | CASW025D Remove request session
[31/01/2016 | 10:08:07.532198] | {pid= 2464} | {tid=      856} |  ::  | CASW025D Remove request session
[31/01/2016 | 10:08:07.532824] | {pid= 2464} | {tid=      856} |  ::  | CASW026D Remove session object
[31/01/2016 | 10:08:07.532878] | {pid= 2464} | {tid=     2424} |  ::  | CASW026D Remove session object
[31/01/2016 | 10:08:07.534907] | {pid= 2464} | {tid=      856} |  ::  | CASW006D ------------ ENDING End Request --------------
[31/01/2016 | 10:08:07.534977] | {pid= 2464} | {tid=     2424} |  ::  | CASW006D ------------ ENDING End Request --------------
[31/01/2016 | 10:08:07.553000] | {pid= 2464} | {tid=      856} |  ::  | CASW061D ------------ STARTING Application Pre Send Request Headers --------------
[31/01/2016 | 10:08:07.553114] | {pid= 2464} | {tid=     2424} |  ::  | CASW061D ------------ STARTING Application Pre Send Request Headers --------------
[31/01/2016 | 10:08:07.554463] | {pid= 2464} | {tid=      856} |  ::  | EPVAN040D Disabling HTTP cache
[31/01/2016 | 10:08:07.554544] | {pid= 2464} | {tid=     2424} |  ::  | EPVAN040D Disabling HTTP cache
[31/01/2016 | 10:08:07.554633] | {pid= 2464} | {tid=      856} |  ::  | CASW062D ------------ ENDING Application Pre Send Request Headers --------------
[31/01/2016 | 10:08:07.554712] | {pid= 2464} | {tid=     2424} |  ::  | CASW062D ------------ ENDING Application Pre Send Request Headers --------------
[31/01/2016 | 10:09:45.421473] | {pid= 2464} | {tid=     2448} |  ::  | CASW002D ------------ STARTING Begin Request --------------
[31/01/2016 | 10:09:45.422029] | {pid= 2464} | {tid=     2448} |  ::  | EPVAN037D User agent: Cyber-Ark tasks agent
[31/01/2016 | 10:09:45.422421] | {pid= 2464} | {tid=     2448} |  ::  | CASW005E Failed in Begin_Request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.422599] | {pid= 2464} | {tid=     2448} |  ::  | CASW003D ------------ ENDING Begin Request --------------
[31/01/2016 | 10:09:45.422847] | {pid= 2464} | {tid=     2448} |  ::  | CASW057D ------------ STARTING Application Begin Request --------------
[31/01/2016 | 10:09:45.423293] | {pid= 2464} | {tid=     2448} |  ::  | IW020D Creating the cultures list
[31/01/2016 | 10:09:45.424064] | {pid= 2464} | {tid=     2448} |  ::  | IW046E Error in Application BeginRequest. Reason: The type initializer for 'c4' threw an exception.
[31/01/2016 | 10:09:45.424192] | {pid= 2464} | {tid=     2448} |  ::  | CASW058D ------------ ENDING Application Begin Request --------------
[31/01/2016 | 10:09:45.438431] | {pid= 2464} | {tid=     2448} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.439525] | {pid= 2464} | {tid=     2448} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.439771] | {pid= 2464} | {tid=     2448} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.439995] | {pid= 2464} | {tid=     2448} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.440217] | {pid= 2464} | {tid=     2448} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.440437] | {pid= 2464} | {tid=     2448} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.440658] | {pid= 2464} | {tid=     2448} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.440890] | {pid= 2464} | {tid=     2448} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.452822] | {pid= 2464} | {tid=     2448} |  ::  | CASW029D ------------ STARTING Authorize Request --------------
[31/01/2016 | 10:09:45.457072] | {pid= 2464} | {tid=     2448} |  ::  | CASW050D ------------ ENDING Authorize Request --------------
[31/01/2016 | 10:09:45.475050] | {pid= 2464} | {tid=     1576} |  ::  | CASW002D ------------ STARTING Begin Request --------------
[31/01/2016 | 10:09:45.475286] | {pid= 2464} | {tid=     1576} |  ::  | EPVAN037D User agent: Cyber-Ark tasks agent
[31/01/2016 | 10:09:45.475627] | {pid= 2464} | {tid=     1576} |  ::  | CASW005E Failed in Begin_Request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.475752] | {pid= 2464} | {tid=     1576} |  ::  | CASW003D ------------ ENDING Begin Request --------------
[31/01/2016 | 10:09:45.475979] | {pid= 2464} | {tid=     1576} |  ::  | CASW057D ------------ STARTING Application Begin Request --------------
[31/01/2016 | 10:09:45.476174] | {pid= 2464} | {tid=     1576} |  ::  | IW046E Error in Application BeginRequest. Reason: The type initializer for 'c4' threw an exception.
[31/01/2016 | 10:09:45.476298] | {pid= 2464} | {tid=     1576} |  ::  | CASW058D ------------ ENDING Application Begin Request --------------
[31/01/2016 | 10:09:45.476627] | {pid= 2464} | {tid=     1576} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.476852] | {pid= 2464} | {tid=     1576} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.477072] | {pid= 2464} | {tid=     1576} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.477337] | {pid= 2464} | {tid=     1576} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.477570] | {pid= 2464} | {tid=     1576} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.477788] | {pid= 2464} | {tid=     1576} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.478006] | {pid= 2464} | {tid=     1576} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.478224] | {pid= 2464} | {tid=     1576} |  ::  | IW022E Error authenticating request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.478431] | {pid= 2464} | {tid=     1576} |  ::  | CASW029D ------------ STARTING Authorize Request --------------
[31/01/2016 | 10:09:45.478597] | {pid= 2464} | {tid=     1576} |  ::  | CASW050D ------------ ENDING Authorize Request --------------
[31/01/2016 | 10:09:45.500033] | {pid= 2464} | {tid=     1576} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.500119] | {pid= 2464} | {tid=     2448} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.500329] | {pid= 2464} | {tid=     1576} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.500384] | {pid= 2464} | {tid=     2448} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.500588] | {pid= 2464} | {tid=     1576} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.500645] | {pid= 2464} | {tid=     2448} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.500867] | {pid= 2464} | {tid=     1576} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.501004] | {pid= 2464} | {tid=     2448} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.501183] | {pid= 2464} | {tid=     1576} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.501289] | {pid= 2464} | {tid=     2448} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.501408] | {pid= 2464} | {tid=     1576} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.501537] | {pid= 2464} | {tid=     2448} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.501664] | {pid= 2464} | {tid=     1576} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.501767] | {pid= 2464} | {tid=     2448} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.501879] | {pid= 2464} | {tid=     1576} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.501993] | {pid= 2464} | {tid=     2448} |  ::  | IW023E Error authentication request (AcquireRequestState phase). Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:09:45.505075] | {pid= 2464} | {tid=     2448} |  ::  | CASW048D ------------ STARTING Acquire Request State --------------
[31/01/2016 | 10:09:45.505136] | {pid= 2464} | {tid=     1576} |  ::  | CASW048D ------------ STARTING Acquire Request State --------------
[31/01/2016 | 10:09:45.507273] | {pid= 2464} | {tid=     2448} |  ::  | CASW049D ------------ ENDING Acquire Request State --------------
[31/01/2016 | 10:09:45.507331] | {pid= 2464} | {tid=     1576} |  ::  | CASW049D ------------ ENDING Acquire Request State --------------
[31/01/2016 | 10:09:45.511055] | {pid= 2464} | {tid=     2448} |  ::  | CASW059D ------------ STARTING Application Acquire Request State --------------
[31/01/2016 | 10:09:45.511146] | {pid= 2464} | {tid=     1576} |  ::  | CASW059D ------------ STARTING Application Acquire Request State --------------
[31/01/2016 | 10:09:45.511185] | {pid= 2464} | {tid=     2448} |  ::  | CASW060D ------------ ENDING Application Acquire Request State --------------
[31/01/2016 | 10:09:45.511271] | {pid= 2464} | {tid=     1576} |  ::  | CASW060D ------------ ENDING Application Acquire Request State --------------
[31/01/2016 | 10:09:45.518708] | {pid= 2464} | {tid=     1576} |  ::  | CASW051D ------------ STARTING Pre Request Handler Execute --------------
[31/01/2016 | 10:09:45.518767] | {pid= 2464} | {tid=     2448} |  ::  | CASW051D ------------ STARTING Pre Request Handler Execute --------------
[31/01/2016 | 10:09:45.535440] | {pid= 2464} | {tid=     2448} |  ::  | CASW005D ------------ STARTING End Request --------------
[31/01/2016 | 10:09:45.535604] | {pid= 2464} | {tid=     1576} |  ::  | CASW005D ------------ STARTING End Request --------------
[31/01/2016 | 10:09:45.536270] | {pid= 2464} | {tid=     2448} |  ::  | CASW020D Unload session
[31/01/2016 | 10:09:45.536453] | {pid= 2464} | {tid=     1576} |  ::  | CASW020D Unload session
[31/01/2016 | 10:09:45.537387] | {pid= 2464} | {tid=     1576} |  ::  | CASW025D Remove request session
[31/01/2016 | 10:09:45.537443] | {pid= 2464} | {tid=     2448} |  ::  | CASW025D Remove request session
[31/01/2016 | 10:09:45.538111] | {pid= 2464} | {tid=     1576} |  ::  | CASW026D Remove session object
[31/01/2016 | 10:09:45.538317] | {pid= 2464} | {tid=     2448} |  ::  | CASW026D Remove session object
[31/01/2016 | 10:09:45.540224] | {pid= 2464} | {tid=     1576} |  ::  | CASW006D ------------ ENDING End Request --------------
[31/01/2016 | 10:09:45.540339] | {pid= 2464} | {tid=     2448} |  ::  | CASW006D ------------ ENDING End Request --------------
[31/01/2016 | 10:09:45.558516] | {pid= 2464} | {tid=     1576} |  ::  | CASW061D ------------ STARTING Application Pre Send Request Headers --------------
[31/01/2016 | 10:09:45.558564] | {pid= 2464} | {tid=     2448} |  ::  | CASW061D ------------ STARTING Application Pre Send Request Headers --------------
[31/01/2016 | 10:09:45.559907] | {pid= 2464} | {tid=     1576} |  ::  | EPVAN040D Disabling HTTP cache
[31/01/2016 | 10:09:45.559973] | {pid= 2464} | {tid=     2448} |  ::  | EPVAN040D Disabling HTTP cache
[31/01/2016 | 10:09:45.560070] | {pid= 2464} | {tid=     1576} |  ::  | CASW062D ------------ ENDING Application Pre Send Request Headers --------------
[31/01/2016 | 10:09:45.560134] | {pid= 2464} | {tid=     2448} |  ::  | CASW062D ------------ ENDING Application Pre Send Request Headers --------------
[31/01/2016 | 10:11:23.236753] | {pid= 2464} | {tid=     1696} |  ::  | CASW002D ------------ STARTING Begin Request --------------
[31/01/2016 | 10:11:23.237136] | {pid= 2464} | {tid=     1696} |  ::  | EPVAN037D User agent: Cyber-Ark tasks agent
[31/01/2016 | 10:11:23.237518] | {pid= 2464} | {tid=     1696} |  ::  | CASW005E Failed in Begin_Request. Reason: Object reference not set to an instance of an object.
[31/01/2016 | 10:11:23.237645] | {pid= 2464} | {tid=     1696} |  ::  | CASW003D ------------ ENDING Begin Request --------------
[31/01/2016 | 10:11:23.237909] | {pid= 2464} | {tid=     1696} |  ::  | CASW057D ------------ STARTING Application Begin Request --------------
[31/01/2016 | 10:11:23.238562] | {pid= 2464} | {tid=     1696} |  ::  | IW020D Creating the cultures list
[31/01/2016 | 10:11:23.239242] | {pid= 2464} | {tid=     1696} |  ::  | IW046E Error in Application BeginRequest. Reason: The type initializer for 'c4' threw an exception.
